id,Found?,old ID,pieces,name,series,artist,imageUrl,boxImageUrl
12000501,,,,,,,https://m.media-amazon.com/images/I/91zthjc5J8L._AC_SL1500_.jpg,https://ravensburger.cloud/images/produktseiten/820x600/12000501.webp
12000502,,,,,,,https://ravensburger.cloud/images/produktseiten/820x600/12000502.webp,
12000503,,,,,,,https://ravensburger.cloud/images/produktseiten/820x600/12000503_1.webp,
12000504,,,,,,,https://ravensburger.cloud/images/produktseiten/820x600/12000504_1.webp,
12000505,,,,,,,https://ravensburger.cloud/images/produktseiten/820x600/12000505_1.webp,
12000506,No,,,,,,,
12000507,,,,,,,,
12000508,,,,,,,,
12000509,,,,,,,,
12000510,,,,,,,,
12000511,,,,,,,,
12000512,,,,,,,,
12000513,,,,,,,,
12000514,,,,,,,,
12000515,,,,,,,,
12000516,,,,,,,,
12000517,,,,,,,,
12000518,,,,,,,,
12000519,,,,,,,,
12000520,,,,,,,,
12000521,,,,,,,,
12000522,,,,,,,,
12000523,,,,,,,,
12000524,,,,,,,,
12000525,,,,,,,,
12000526,,,,,,,,
12000527,,,,,,,,
12000528,,,,,,,,
12000529,,,,,,,,
12000530,,,,,,,,
12000531,,,,,,,,
12000532,,,,,,,,
12000533,,,,,,,,
12000534,,,,,,,,
12000535,,,,,,,,
12000536,,,,,,,,
12000537,,,,,,,,
12000538,,,,,,,,
12000539,,,,,,,,
12000540,,,,,,,,
12000541,,,,,,,,
12000542,,,,,,,,
12000543,,,,,,,,
12000544,,,,,,,,
12000545,,,,,,,,
12000546,,,,,,,,
12000547,,,,,,,,
12000548,,,,,,,,
12000549,,,,,,,,
12000550,,,,,,,,
12000551,,,,,,,,
12000552,,,,,,,,
12000553,,,,,,,,
12000554,,,,,,,,
12000555,,,,,,,,
12000556,,,,,,,,
12000557,,,,,,,,
12000558,,,,,,,,
12000559,,,,,,,,
12000560,,,,,,,,
12000561,,,,,,,,
12000562,,,,,,,,
12000563,,,,,,,,
12000564,,,,,,,,
12000565,,,,,,,,
12000566,,,,,,,,
12000567,,,,,,,,
12000568,,,,,,,,
12000569,,,,,,,,
12000570,,,,,,,,
12000571,,,,,,,,
12000572,,,,,,,,
12000573,,,,,,,,
12000574,,,,,,,,
12000575,,,,,,,,
12000576,,,,,,,,
12000577,,,,,,,,
12000578,,,,,,,,
12000579,,,,,,,,
12000580,,,,,,,,
12000581,,,,,,,,
12000582,,,,,,,,
12000583,,,,,,,,
12000584,,,,,,,,
12000585,,,,,,,,
12000586,,,,,,,,
12000587,,,,,,,,
12000588,,,,,,,,
12000589,,,,,,,,
12000590,,,,,,,,
12000591,,,,,,,,
12000592,,,,,,,,
12000593,,,,,,,,
12000594,,,,,,,,
12000595,,,,,,,,
12000596,,,,,,,,
12000597,,,,,,,,
12000598,,,,,,,,
12000599,,,,,,,,
12000600,,,,,,,,
12000601,,,,,,,,
12000602,,,,,,,,
12000603,,,,,,,,
12000604,,,,,,,,
12000605,,,,,,,,
12000606,,,,,,,,
12000607,,,,,,,,
12000608,,,,,,,,
12000609,,,,,,,,
12000610,,,,,,,,
12000611,,,,,,,,
12000612,,,,,,,,
12000613,,,,,,,,
12000614,,,,,,,,
12000615,,,,,,,,
12000616,,,,,,,,
12000617,,,,,,,,
12000618,,,,,,,,
12000619,,,,,,,,
12000620,,,,,,,,
12000621,,,,,,,,
12000622,,,,,,,,
12000623,,,,,,,,
12000624,,,,,,,,
12000625,,,,,,,,
12000626,,,,,,,,
12000627,,,,,,,,
12000628,,,,,,,,
12000629,,,,,,,,
12000630,,,,,,,,
12000631,,,,,,,,
12000632,,,,,,,,
12000633,,,,,,,,
12000634,,,,,,,,
12000635,,,,,,,,
12000636,,,,,,,,
12000637,,,,,,,,
12000638,,,,,,,,
12000639,,,,,,,,
12000640,,,,,,,,
12000641,,,,,,,,
12000642,,,,,,,,
12000643,,,,,,,,
12000644,,,,,,,,
12000645,,,,,,,,
12000646,,,,,,,,
12000647,,,,,,,,
12000648,,,,,,,,
12000649,,,,,,,,
12000650,,,,,,,,
12000651,,,,,,,,
12000652,,,,,,,,
12000653,,,,,,,,
12000654,,,,,,,,
12000655,,,,,,,,
12000656,,,,,,,,
12000657,,,,,,,,
12000658,,,,,,,,
12000659,,,,,,,,
12000660,,,,,,,,
12000661,,,,,,,,
12000662,,,,,,,,
12000663,,,,,,,,
12000664,,,,,,,,
12000665,,,,,,,,
12000666,,,,,,,,
12000667,,,,,,,,
12000668,,,,,,,,
12000669,,,,,,,,
12000670,,,,,,,,
12000671,,,,,,,,
12000672,,,,,,,,
12000673,,,,,,,,
12000674,,,,,,,,
12000675,,,,,,,,
12000676,,,,,,,,
12000677,,,,,,,,
12000678,,,,,,,,
12000679,,,,,,,,
12000680,,,,,,,,
12000681,,,,,,,,
12000682,,,,,,,,
12000683,,,,,,,,
12000684,,,,,,,,
12000685,,,,,,,,
12000686,,,,,,,,
12000687,,,,,,,,
12000688,,,,,,,,
12000689,,,,,,,,
12000690,,,,,,,,
12000691,,,,,,,,
12000692,,,,,,,,
12000693,,,,,,,,
12000694,,,,,,,,
12000695,,,,,,,,
12000696,,,,,,,,
12000697,,,,,,,,
12000698,,,,,,,,
12000699,,,,,,,,
12000700,,,,,,,,
12000701,,,,,,,,
12000702,,,,,,,,
12000703,,,,,,,,
12000704,,,,,,,,
12000705,,,,,,,,
12000706,,,,,,,,
12000707,,,,,,,,
12000708,,,,,,,,
12000709,,,,,,,,
12000710,,,,,,,,
12000711,,,,,,,,
12000712,,,,,,,,
12000713,,,,,,,,
12000714,,,,,,,,
12000715,,,,,,,,
12000716,,,,,,,,
12000717,,,,,,,,
12000718,,,,,,,,
12000719,,,,,,,,
12000720,,,,,,,,
12000721,,,,,,,,
12000722,,,,,,,,
12000723,,,,,,,,
12000724,,,,,,,,
12000725,,,,,,,,
12000726,,,,,,,,
12000727,,,,,,,,
12000728,,,,,,,,
12000729,,,,,,,,
12000730,,,,,,,,
12000731,,,,,,,,
12000732,,,,,,,,
12000733,,,,,,,,
12000734,,,,,,,,
12000735,,,,,,,,
12000736,,,,,,,,
12000737,,,,,,,,
12000738,,,,,,,,
12000739,,,,,,,,
12000740,,,,,,,,
12000741,,,,,,,,
12000742,,,,,,,,
12000743,,,,,,,,
12000744,,,,,,,,
12000745,,,,,,,,
12000746,,,,,,,,
12000747,,,,,,,,
12000748,,,,,,,,
12000749,,,,,,,,
12000750,,,,,,,,
12000751,,,,,,,,
12000752,,,,,,,,
12000753,,,,,,,,
12000754,,,,,,,,
12000755,,,,,,,,
12000756,,,,,,,,
12000757,,,,,,,,
12000758,,,,,,,,
12000759,,,,,,,,
12000760,,,,,,,,
12000761,,,,,,,,
12000762,,,,,,,,
12000763,,,,,,,,
12000764,,,,,,,,
12000765,,,,,,,,
12000766,,,,,,,,
12000767,,,,,,,,
12000768,,,,,,,,
12000769,,,,,,,,
12000770,,,,,,,,
12000771,,,,,,,,
12000772,,,,,,,,
12000773,,,,,,,,
12000774,,,,,,,,
12000775,,,,,,,,
12000776,,,,,,,,
12000777,,,,,,,,
12000778,,,,,,,,
12000779,,,,,,,,
12000780,,,,,,,,
12000781,,,,,,,,
12000782,,,,,,,,
12000783,,,,,,,,
12000784,,,,,,,,
12000785,,,,,,,,
12000786,,,,,,,,
12000787,,,,,,,,
12000788,,,,,,,,
12000789,,,,,,,,
12000790,,,,,,,,
12000791,,,,,,,,
12000792,,,,,,,,
12000793,,,,,,,,
12000794,,,,,,,,
12000795,,,,,,,,
12000796,,,,,,,,
12000797,,,,,,,,
12000798,,,,,,,,
12000799,,,,,,,,
12000800,,,,,,,,
12000801,,,,,,,,
12000802,,,,,,,,
12000803,,,,,,,,
12000804,,,,,,,,
12000805,,,,,,,,
12000806,,,,,,,,
12000807,,,,,,,,
12000808,,,,,,,,
12000809,,,,,,,,
12000810,,,,,,,,
12000811,,,,,,,,
12000812,,,,,,,,
12000813,,,,,,,,
12000814,,,,,,,,
12000815,,,,,,,,
12000816,,,,,,,,
12000817,,,,,,,,
12000818,,,,,,,,
12000819,,,,,,,,
12000820,,,,,,,,
12000821,,,,,,,,
12000822,,,,,,,,
12000823,,,,,,,,
12000824,,,,,,,,
12000825,,,,,,,,
12000826,,,,,,,,
12000827,,,,,,,,
12000828,,,,,,,,
12000829,,,,,,,,
12000830,,,,,,,,
12000831,,,,,,,,
12000832,,,,,,,,
12000833,,,,,,,,
12000834,,,,,,,,
12000835,,,,,,,,
12000836,,,,,,,,
12000837,,,,,,,,
12000838,,,,,,,,
12000839,,,,,,,,
12000840,,,,,,,,
12000841,,,,,,,,
12000842,,,,,,,,
12000843,,,,,,,,
12000844,,,,,,,,
12000845,,,,,,,,
12000846,,,,,,,,
12000847,,,,,,,,
12000848,,,,,,,,
12000849,,,,,,,,
12000850,,,,,,,,
12000851,,,,,,,,
12000852,,,,,,,,
12000853,,,,,,,,
12000854,,,,,,,,
12000855,,,,,,,,
12000856,,,,,,,,
12000857,,,,,,,,
12000858,,,,,,,,
12000859,,,,,,,,
12000860,,,,,,,,
12000861,,,,,,,,
12000862,,,,,,,,
12000863,,,,,,,,
12000864,,,,,,,,
12000865,,,,,,,,
12000866,,,,,,,,
12000867,,,,,,,,
12000868,,,,,,,,
12000869,,,,,,,,
12000870,,,,,,,,
12000871,,,,,,,,
12000872,,,,,,,,
12000873,,,,,,,,
12000874,,,,,,,,
12000875,,,,,,,,
12000876,,,,,,,,
12000877,,,,,,,,
12000878,,,,,,,,
12000879,,,,,,,,
12000880,,,,,,,,
12000881,,,,,,,,
12000882,,,,,,,,
12000883,,,,,,,,
12000884,,,,,,,,
12000885,,,,,,,,
12000886,,,,,,,,
12000887,,,,,,,,
12000888,,,,,,,,
12000889,,,,,,,,
12000890,,,,,,,,
12000891,,,,,,,,
12000892,,,,,,,,
12000893,,,,,,,,
12000894,,,,,,,,
12000895,,,,,,,,
12000896,,,,,,,,
12000897,,,,,,,,
12000898,,,,,,,,
12000899,,,,,,,,
12000900,,,,,,,,
12000901,,,,,,,,
12000902,,,,,,,,
12000903,,,,,,,,
12000904,,,,,,,,
12000905,,,,,,,,
12000906,,,,,,,,
12000907,,,,,,,,
12000908,,,,,,,,
12000909,,,,,,,,
12000910,,,,,,,,
12000911,,,,,,,,
12000912,,,,,,,,
12000913,,,,,,,,
12000914,,,,,,,,
12000915,,,,,,,,
12000916,,,,,,,,
12000917,,,,,,,,
12000918,,,,,,,,
12000919,,,,,,,,
12000920,,,,,,,,
12000921,,,,,,,,
12000922,,,,,,,,
12000923,,,,,,,,
12000924,,,,,,,,
12000925,,,,,,,,
12000926,,,,,,,,
12000927,,,,,,,,
12000928,,,,,,,,
12000929,,,,,,,,
12000930,,,,,,,,
12000931,,,,,,,,
12000932,,,,,,,,
12000933,,,,,,,,
12000934,,,,,,,,
12000935,,,,,,,,
12000936,,,,,,,,
12000937,,,,,,,,
12000938,,,,,,,,
12000939,,,,,,,,
12000940,,,,,,,,
12000941,,,,,,,,
12000942,,,,,,,,
12000943,,,,,,,,
12000944,,,,,,,,
12000945,,,,,,,,
12000946,,,,,,,,
12000947,,,,,,,,
12000948,,,,,,,,
12000949,,,,,,,,
12000950,,,,,,,,
12000951,,,,,,,,
12000952,,,,,,,,
12000953,,,,,,,,
12000954,,,,,,,,
12000955,,,,,,,,
12000956,,,,,,,,
12000957,,,,,,,,
12000958,,,,,,,,
12000959,,,,,,,,
12000960,,,,,,,,
12000961,,,,,,,,
12000962,,,,,,,,
12000963,,,,,,,,
12000964,,,,,,,,
12000965,,,,,,,,
12000966,,,,,,,,
12000967,,,,,,,,
12000968,,,,,,,,
12000969,,,,,,,,
12000970,,,,,,,,
12000971,,,,,,,,
12000972,,,,,,,,
12000973,,,,,,,,
12000974,,,,,,,,
12000975,,,,,,,,
12000976,,,,,,,,
12000977,,,,,,,,
12000978,,,,,,,,
12000979,,,,,,,,
12000980,,,,,,,,
12000981,,,,,,,,
12000982,,,,,,,,
12000983,,,,,,,,
12000984,,,,,,,,
12000985,,,,,,,,
12000986,,,,,,,,
12000987,,,,,,,,
12000988,,,,,,,,
12000989,,,,,,,,
12000990,,,,,,,,
12000991,,,,,,,,
12000992,,,,,,,,
12000993,,,,,,,,
12000994,,,,,,,,
12000995,,,,,,,,
12000996,,,,,,,,
12000997,,,,,,,,
12000998,,,,,,,,
12000999,,,,,,,,
12001000,,,,,,,,
12001001,,,,,,,,
12001002,,,,,,,,
12001003,,,,,,,,
12001004,,,,,,,,
12001005,,,,,,,,
12001006,,,,,,,,
12001007,,,,,,,,
12001008,,,,,,,,
12001009,,,,,,,,
12001010,,,,,,,,
12001011,,,,,,,,
12001012,,,,,,,,
12001013,,,,,,,,
12001014,,,,,,,,
12001015,,,,,,,,
12001016,,,,,,,,
12001017,,,,,,,,
12001018,,,,,,,,
12001019,,,,,,,,
12001020,,,,,,,,
12001021,,,,,,,,
12001022,,,,,,,,
12001023,,,,,,,,
12001024,,,,,,,,
12001025,,,,,,,,
12001026,,,,,,,,
12001027,,,,,,,,
12001028,,,,,,,,
12001029,,,,,,,,
12001030,,,,,,,,
12001031,,,,,,,,
12001032,,,,,,,,
12001033,,,,,,,,
12001034,,,,,,,,
12001035,,,,,,,,
12001036,,,,,,,,
12001037,,,,,,,,
12001038,,,,,,,,
12001039,,,,,,,,
12001040,,,,,,,,
12001041,,,,,,,,
12001042,,,,,,,,
12001043,,,,,,,,
12001044,,,,,,,,
12001045,,,,,,,,
12001046,,,,,,,,
12001047,,,,,,,,
12001048,,,,,,,,
12001049,,,,,,,,
12001050,,,,,,,,
12001051,,,,,,,,
12001052,,,,,,,,
12001053,,,,,,,,
12001054,,,,,,,,
12001055,,,,,,,,
12001056,,,,,,,,
12001057,,,,,,,,
12001058,,,,,,,,
12001059,,,,,,,,
12001060,,,,,,,,
12001061,,,,,,,,
12001062,,,,,,,,
12001063,,,,,,,,
12001064,,,,,,,,
12001065,,,,,,,,
12001066,,,,,,,,
12001067,,,,,,,,
12001068,,,,,,,,
12001069,,,,,,,,
12001070,,,,,,,,
12001071,,,,,,,,
12001072,,,,,,,,
12001073,,,,,,,,
12001074,,,,,,,,
12001075,,,,,,,,
12001076,,,,,,,,
12001077,,,,,,,,
12001078,,,,,,,,
12001079,,,,,,,,
12001080,,,,,,,,
12001081,,,,,,,,
12001082,,,,,,,,
12001083,,,,,,,,
12001084,,,,,,,,
12001085,,,,,,,,
12001086,,,,,,,,
12001087,,,,,,,,
12001088,,,,,,,,
12001089,,,,,,,,
12001090,,,,,,,,
12001091,,,,,,,,
12001092,,,,,,,,
12001093,,,,,,,,
12001094,,,,,,,,
12001095,,,,,,,,
12001096,,,,,,,,
12001097,,,,,,,,
12001098,,,,,,,,
12001099,,,,,,,,
12001100,,,,,,,,
12001101,,,,,,,,
12001102,,,,,,,,
12001103,,,,,,,,
12001104,,,,,,,,
12001105,,,,,,,,
12001106,,,,,,,,
12001107,,,,,,,,
12001108,,,,,,,,
12001109,,,,,,,,
12001110,,,,,,,,
12001111,,,,,,,,
12001112,,,,,,,,
12001113,,,,,,,,
12001114,,,,,,,,
12001115,,,,,,,,
12001116,,,,,,,,
12001117,,,,,,,,
12001118,,,,,,,,
12001119,,,,,,,,
12001120,,,,,,,,
12001121,,,,,,,,
12001122,,,,,,,,
12001123,,,,,,,,
12001124,,,,,,,,
12001125,,,,,,,,
12001126,,,,,,,,
12001127,,,,,,,,
12001128,,,,,,,,
12001129,,,,,,,,
12001130,,,,,,,,
12001131,,,,,,,,
12001132,,,,,,,,
12001133,,,,,,,,
12001134,,,,,,,,
12001135,,,,,,,,
12001136,,,,,,,,
12001137,,,,,,,,
12001138,,,,,,,,
12001139,,,,,,,,
12001140,,,,,,,,
12001141,,,,,,,,
12001142,,,,,,,,
12001143,,,,,,,,
12001144,,,,,,,,
12001145,,,,,,,,
12001146,,,,,,,,
12001147,,,,,,,,
12001148,,,,,,,,
12001149,,,,,,,,
12001150,,,,,,,,
12001151,,,,,,,,
12001152,,,,,,,,
12001153,,,,,,,,
12001154,,,,,,,,
12001155,,,,,,,,
12001156,,,,,,,,
12001157,,,,,,,,
12001158,,,,,,,,
12001159,,,,,,,,
12001160,,,,,,,,
12001161,,,,,,,,
12001162,,,,,,,,
12001163,,,,,,,,
12001164,,,,,,,,
12001165,,,,,,,,
12001166,,,,,,,,
12001167,,,,,,,,
12001168,,,,,,,,
12001169,,,,,,,,
12001170,,,,,,,,
12001171,,,,,,,,
12001172,,,,,,,,
12001173,,,,,,,,
12001174,,,,,,,,
12001175,,,,,,,,
12001176,,,,,,,,
12001177,,,,,,,,
12001178,,,,,,,,
12001179,,,,,,,,
12001180,,,,,,,,
12001181,,,,,,,,
12001182,,,,,,,,
12001183,,,,,,,,
12001184,,,,,,,,
12001185,,,,,,,,
12001186,,,,,,,,
12001187,,,,,,,,
12001188,,,,,,,,
12001189,,,,,,,,
12001190,,,,,,,,
12001191,,,,,,,,
12001192,,,,,,,,
12001193,,,,,,,,
12001194,,,,,,,,
12001195,,,,,,,,
12001196,,,,,,,,
12001197,,,,,,,,
12001198,,,,,,,,
12001199,,,,,,,,
12001200,,,,,,,,
12001201,,,,,,,,
12001202,,,,,,,,
12001203,,,,,,,,
12001204,,,,,,,,
12001205,,,,,,,,
12001206,,,,,,,,
12001207,,,,,,,,
12001208,,,,,,,,
12001209,,,,,,,,
12001210,,,,,,,,
12001211,,,,,,,,
12001212,,,,,,,,
12001213,,,,,,,,
12001214,,,,,,,,
12001215,,,,,,,,
12001216,,,,,,,,
12001217,,,,,,,,
12001218,,,,,,,,
12001219,,,,,,,,
12001220,,,,,,,,
12001221,,,,,,,,
12001222,,,,,,,,
12001223,,,,,,,,
12001224,,,,,,,,
12001225,,,,,,,,
12001226,,,,,,,,
12001227,,,,,,,,
12001228,,,,,,,,
12001229,,,,,,,,
12001230,,,,,,,,
12001231,,,,,,,,
12001232,,,,,,,,
12001233,,,,,,,,
12001234,,,,,,,,
12001235,,,,,,,,
12001236,,,,,,,,
12001237,,,,,,,,
12001238,,,,,,,,
12001239,,,,,,,,
12001240,,,,,,,,
12001241,,,,,,,,
12001242,,,,,,,,
12001243,,,,,,,,
12001244,,,,,,,,
12001245,,,,,,,,
12001246,,,,,,,,
12001247,,,,,,,,
12001248,,,,,,,,
12001249,,,,,,,,
12001250,,,,,,,,
12001251,,,,,,,,
12001252,,,,,,,,
12001253,,,,,,,,
12001254,,,,,,,,
12001255,,,,,,,,
12001256,,,,,,,,
12001257,,,,,,,,
12001258,,,,,,,,
12001259,,,,,,,,
12001260,,,,,,,,
12001261,,,,,,,,
12001262,,,,,,,,
12001263,,,,,,,,
12001264,,,,,,,,
12001265,,,,,,,,
12001266,,,,,,,,
12001267,,,,,,,,
12001268,,,,,,,,
12001269,,,,,,,,
12001270,,,,,,,,
12001271,,,,,,,,
12001272,,,,,,,,
12001273,,,,,,,,
12001274,,,,,,,,
12001275,,,,,,,,
12001276,,,,,,,,
12001277,,,,,,,,
12001278,,,,,,,,
12001279,,,,,,,,
12001280,,,,,,,,
12001281,,,,,,,,
12001282,,,,,,,,
12001283,,,,,,,,
12001284,,,,,,,,
12001285,,,,,,,,
12001286,,,,,,,,
12001287,,,,,,,,
12001288,,,,,,,,
12001289,,,,,,,,
12001290,,,,,,,,
12001291,,,,,,,,
12001292,,,,,,,,
12001293,,,,,,,,
12001294,,,,,,,,
12001295,,,,,,,,
12001296,,,,,,,,
12001297,,,,,,,,
12001298,,,,,,,,
12001299,,,,,,,,
12001300,,,,,,,,
12001301,,,,,,,,
12001302,,,,,,,,
12001303,,,,,,,,
12001304,,,,,,,,
12001305,,,,,,,,
12001306,,,,,,,,
12001307,,,,,,,,
12001308,,,,,,,,
12001309,,,,,,,,
12001310,,,,,,,,
12001311,,,,,,,,
12001312,,,,,,,,
12001313,,,,,,,,
12001314,Yes,,1000,"Nationaler Palast von Pena, Portugal",Beautiful Castles,,,
12001315,Yes,,1000,"Schloss von Versailles, Frankreich",Beautiful Castles,,,
12001316,Yes,,1000,"Burg Himeji, Japan",Beautiful Castles,,,
12001317,Yes,,1000,"Schloss Sigmaringen, Deutschland",Beautiful Castles,,,
12001318,,,,,,,,
12001319,,,,,,,,
12001320,,,,,,,,
12001321,,,,,,,,
12001322,,,,,,,,
12001323,Yes,,200,Rooster General,Puzzle Moments,,,
12001324,,,,,,,,
12001325,,,,,,,,
12001326,,,,,,,,
12001327,,,,,,,,
12001328,,,,,,,,
12001329,,,,,,,,
12001330,,,,,,,,
12001331,,,,,,,,
12001332,,,,,,,,
12001333,,,,,,,,
12001334,,,,,,,,
12001335,,,,,,,,
12001336,Yes,,1000,"Schloss Rosenborg, Dänemark",Beautiful Castles,,,
12001337,Yes,,1000,"Schloss Eilean Donan, Schottland",Beautiful Castles,,,
12001338,,,,,,,,
12001339,,,,,,,,
12001340,,,,,,,,
12001341,Yes,,2000,Universal Multiproperty - Universal Monsters,,,,
12001342,,,,,,,,
12001343,,,,,,,,
12001344,,,,,,,,
12001345,Yes,,1000,Justice League - Green Lantern,,,,
12001346,Yes,,1000,Justice League - Aquaman,,,,
12001347,Yes,,1000,Justice League - Cyborg,,,,
12001348,,,,,,,,
12001349,,,,,,,,
12001350,,,,,,,,
12001351,,,,,,,,
12001352,,,,,,,,
12001353,,,,,,,,
12001354,,,,,,,,
12001355,,,,,,,,
12001356,,,,,,,,
12001357,,,,,,,,
12001358,,,,,,,,
12001359,,,,,,,,
12001360,,,,,,,,
12001361,,,,,,,,
12001362,,,,,,,,
12001363,,,,,,,,
12001364,,,,,,,,
12001365,,,,,,,,
12001366,,,,,,,,
12001367,,,,,,,,
12001368,,,,,,,,
12001369,,,,,,,,
12001370,,,,,,,,
12001371,,,,,,,,
12001372,,,,,,,,
12001373,,,,,,,,
12001374,,,,,,,,
12001375,,,,,,,,
12001376,,,,,,,,
12001377,,,,,,,,
12001378,,,,,,,,
12001379,,,,,,,,
12001380,,,,,,,,
12001381,,,,,,,,
12001382,,,,,,,,
12001383,Yes,,500,Dolomitenidylle Seiser Alm,,,https://ravensburger.cloud/images/produktseiten/650x445/12001383_1.webp,
12001384,Yes,,500,Tigerfamilie in der Oase,,,,
12001385,,,,,,,,
12001386,Yes,,500,Pilze im Mondschein,Star Line,,,
12001387,,,,,,,,
12001388,,,,,,,,
12001389,,,,,,,,
12001390,,,,,,,,
12001391,,,,,,,,
12001392,,,,,,,,
12001393,,,,,,,,
12001394,,,,,,,,
12001395,Yes,,1500,Wilkommen in Ödland,,,,
12001396,,,,,,,,
12001397,,,,,,,,
12001398,Yes,,1500,Wundersamer Hafen,,,,
12001399,,,,,,,,
12001400,,,,,,,,
12001401,,,,,,,,
12001402,,,,,,,,
12001403,,,,,,,,
12001404,,,,,,,,
12001405,,,,,,,,
12001406,,,,,,,,
12001407,,,,,,,,
12001408,,,,,,,,
12001409,,,,,,,,
12001410,,,,,,,,
12001411,,,,,,,,
12001412,,,,,,,,
12001413,,,,,,,,
12001414,,,,,,,,
12001415,,,,,,,,
12001416,,,,,,,,
12001417,Yes,,2000,Weihnachten im Wald,,,,
12001418,Yes,,3000,Drachenbibliothek,,,,
12001419,,,,,,,,
12001420,,,,,,,,
12001421,Yes,,5000,Pilze & Mythen,,,,
12001422,Yes,,7000,The Six Portals,,,,
12001423,Yes,,7000,Flüstern des Waldes,,,,
12001424,,,,,,,,
12001425,Yes,,1000,Ausflug nach Tübingen,Deutschland Collection,,,
12001426,,,,,,,,
12001427,Yes,,1000,Gelini im Unterwasserspaß,,,,
12001428,,,,,,,,
12001429,,,,,,,,
12001430,,,,,,,,
12001431,,,,,,,,
12001432,,,,,,,,
12001433,Yes,,1000,Venedig von Tag zu Nacht,,,,
12001434,,,,,,,,
12001435,,,,,,,,
12001436,,,,,,,,
12001437,Yes,,1000,Schöne Türen in der französischen Provinz,,,,
12001438,Yes,,1000,Bunter Vogel,,,,
12001439,,,,,,,,
12001440,Yes,,1000,"Bibliothek in St. Florian Monastery, Österreich",,,,
12001441,,,,,,,,
12001442,,,,,,,,
12001443,,,,,,,,
12001444,,,,,,,,
12001445,,,,,,,,
12001446,,,,,,,,
12001447,,,,,,,,
12001448,,,,,,,,
12001449,,,,,,,,
12001450,,,,,,,,
12001451,,,,,,,,
12001452,,,,,,,,
12001453,,,,,,,,
12001454,,,,,,,,
12001455,,,,,,,,
12001456,,,,,,,,
12001457,,,,,,,,
12001458,,,,,,,,
12001459,,,,,,,,
12001460,,,,,,,,
12001461,,,,,,,,
12001462,,,,,,,,
12001463,,,,,,,,
12001464,,,,,,,,
12001465,,,,,,,,
12001466,,,,,,,,
12001467,,,,,,,,
12001468,,,,,,,,
12001469,,,,,,,,
12001470,,,,,,,,
12001471,,,,,,,,
12001472,,,,,,,,
12001473,,,,,,,,
12001474,,,,,,,,
12001475,Yes,,1000,"Frida Kahlo's Paradies: Papageien, Affen und Blüten",,,,
12001476,,,,,,,,
12001477,,,,,,,,
12001478,,,,,,,,
12001479,,,,,,,,
12001480,,,,,,,,
12001481,,,,,,,,
12001482,,,,,,,,
12001483,,,,,,,,
12001484,,,,,,,,
12001485,,,,,,,,
12001486,,,,,,,,
12001487,,,,,,,,
12001488,,,,,,,,
12001489,Yes,,500,Weltreise - Pinnwand,,,,
12001490,Yes,,1000,Valladolid,,,,
12001491,,,,,,,,
12001492,,,,,,,,
12001493,,,,,,,,
12001494,,,,,,,,
12001495,Yes,,1000,Barbie - Triff mich in Malibu,,,,
12001496,Yes,,1000,Wednesday: Staffel 2,,,,
12001497,Yes,,1000,Bridgerton - Sehen und gesehen werden,,,,
12001498,,,,,,,,
12001499,,,,,,,,
12001500,,,,,,,,
12001501,Yes,,500,Disney The Nightmare Before Christmas - König des Schreckens,,,,
12001502,Yes,,1000,Stranger Things - See You On The Other Side,,,,
12001503,,,,,,,,
12001504,,,,,,,,
12001505,,,,,,,,
12001506,Yes,,1000,FC Bayern München Saison 2025/2026,,,,
12001507,Yes,,1000,Harry Potter - Ferien in Hogwarts,,,,
12001508,Yes,,1000,Der letzte Sohn von Krypton,DC Comics,,,
12001509,Yes,,500,Harry Potter - Leuchtender Patronus,,,,
12001510,,,,,,,,
12001511,,,,,,,,
12001512,,,,,,,,
12001513,,,,,,,,
12001514,,,,,,,,
12001515,,,,,,,,
12001516,,,,,,,,
12001517,,,,,,,,
12001518,,,,,,,,
12001519,,,,,,,,
12001520,,,,,,,,
12001521,,,,,,,,
12001522,,,,,,,,
12001523,,,,,,,,
12001524,,,,,,,,
12001525,,,,,,,,
12001526,,,,,,,,
12001527,,,,,,,,
12001528,,,,,,,,
12001529,,,,,,,,
12001530,,,,,,,,
12001531,,,,,,,,
12001532,,,,,,,,
12001533,,,,,,,,
12001534,,,,,,,,
12001535,,,,,,,,
12001536,,,,,,,,
12001537,,,,,,,,
12001538,Yes,,300,Wednesday,Wooden Puzzle,,,
12001539,Yes,,500,Weihnachtsmarkt,Wooden Puzzle,,,
12001540,Yes,,300,Frida Kahlo,Wooden Puzzle,,,
12001541,,,,,,,,
12001542,,,,,,,,
12001543,Yes,,750,"Glücklicher Ort, gemütlicher Ort",,,,
12001544,Yes,,750,Titanic,,,,
12001545,,,,,,,,
12001546,,,,,,,,
12001547,,,,,,,,
12001548,,,,,,,,
12001549,,,,,,,,
12001550,,,,,,,,
12001551,,,,,,,,
12001552,,,,,,,,
12001553,,,,,,,,
12001554,,,,,,,,
12001555,,,,,,,,
12001556,,,,,,,,
12001557,,,,,,,,
12001558,,,,,,,,
12001559,,,,,,,,
12001560,,,,,,,,
12001561,,,,,,,,
12001562,,,,,,,,
12001563,,,,,,,,
12001564,,,,,,,,
12001565,,,,,,,,
12001566,,,,,,,,
12001567,,,,,,,,
12001568,,,,,,,,
12001569,,,,,,,,
12001570,,,,,,,,
